circular;SUBSTANTIVO
circular;VERBO
circular;VERBO
circular;VERBO
circular;VERBO
circular;VERBO
círculo;SUBSTANTIVO
círculos;SUBSTANTIVO
circunferência;SUBSTANTIVO
círio;SUBSTANTIVO
círios;SUBSTANTIVO
cirurgiã;SUBSTANTIVO
cirurgião;SUBSTANTIVO
cirurgiões;SUBSTANTIVO
cisne;SUBSTANTIVO
cisnes;SUBSTANTIVO
citar;VERBO
citar;VERBO
citar;VERBO
citar;VERBO
citar;VERBO
claquete;SUBSTANTIVO
claquetes;SUBSTANTIVO
clara;SUBSTANTIVO
clara;QUALIFICADOR
clara;SUBSTANTIVO
claras;SUBSTANTIVO
claras;QUALIFICADOR
claras;SUBSTANTIVO
clarineta;SUBSTANTIVO
clarinetes;SUBSTANTIVO
clarinetes;SUBSTANTIVO
claro;QUALIFICADOR
claro;ELEMENTO_SOCIAL
claro;SUBSTANTIVO
claros;QUALIFICADOR
claros;SUBSTANTIVO
classe;SUBSTANTIVO
classe;VERBO
classe;VERBO
classe;VERBO
classes;VERBO
classes;SUBSTANTIVO
classificar;VERBO
classificar;VERBO
classificar;VERBO
classificar;VERBO
classificar;VERBO
clave;SUBSTANTIVO
claves;SUBSTANTIVO
clima;SUBSTANTIVO
clínica;SUBSTANTIVO
clínica;QUALIFICADOR
clínica;SUBSTANTIVO
clitóris;SUBSTANTIVO
clitóris;SUBSTANTIVO
coador;QUALIFICADOR
coador;SUBSTANTIVO
coadores;QUALIFICADOR
coadores;SUBSTANTIVO
coala;SUBSTANTIVO
coalhada;QUALIFICADOR
coalhada;SUBSTANTIVO
coalhada;VERBO
coaxar;VERBO
coaxar;VERBO
coaxar;VERBO
coaxar;VERBO
coaxar;VERBO
coberta;QUALIFICADOR
coberta;SUBSTANTIVO
coberta;VERBO
cobertor;SUBSTANTIVO
cobertura;SUBSTANTIVO
coberturas;SUBSTANTIVO
cobrança;SUBSTANTIVO
cobrar;VERBO
cobrar;VERBO
cobrar;VERBO
cobrar;VERBO
cobrar;VERBO
cobre;SUBSTANTIVO
cobre;VERBO
cobre;VERBO
cobre;VERBO
cobre;VERBO
cobre;VERBO
coçar;VERBO
coçar;VERBO
coçar;VERBO
coçar;VERBO
coçar;VERBO
cócega;SUBSTANTIVO
coches;VERBO
coches;SUBSTANTIVO
coco;SUBSTANTIVO
coco;VERBO
cocos;SUBSTANTIVO
código;SUBSTANTIVO
códigos;SUBSTANTIVO
codorniz;SUBSTANTIVO
codornizes;SUBSTANTIVO
coelho;SUBSTANTIVO
cofre;SUBSTANTIVO
cofres;SUBSTANTIVO
cofrinho;SUBSTANTIVO
cogumelo;SUBSTANTIVO
cogumelos;SUBSTANTIVO
coisas;SUBSTANTIVO
coisas;VERBO
coito;SUBSTANTIVO
coito;VERBO
cola;SUBSTANTIVO
cola;SUBSTANTIVO
cola;VERBO
cola;VERBO
colaboração;SUBSTANTIVO
colar;SUBSTANTIVO
colar;VERBO
colar;VERBO
colar;VERBO
colar;VERBO
colar;VERBO
colares;SUBSTANTIVO
colares;VERBO
colares;VERBO
colchão;SUBSTANTIVO
colcheia;SUBSTANTIVO
colchões;SUBSTANTIVO
colchonete;SUBSTANTIVO
colchonetes;SUBSTANTIVO
colégios;SUBSTANTIVO
coleiras;SUBSTANTIVO
coleiras;SUBSTANTIVO
colete;SUBSTANTIVO
colete;VERBO
colete;VERBO
colete;VERBO
coletes;VERBO
coletes;SUBSTANTIVO
colher;SUBSTANTIVO
colher;VERBO
colher;VERBO
colher;VERBO
colher;VERBO
colherada;SUBSTANTIVO
colheres;SUBSTANTIVO
colheres;VERBO
colheres;VERBO
colibris;SUBSTANTIVO
collant;SUBSTANTIVO
colocar;VERBO
colocar;VERBO
colocar;VERBO
colocar;VERBO
colocar;VERBO
colômbia;SUBSTANTIVO
colônia;SUBSTANTIVO
colônias;SUBSTANTIVO
colunas;SUBSTANTIVO
colunas;VERBO
com;PESSOA
comandos;SUBSTANTIVO
combater;VERBO
combater;VERBO
combater;VERBO
combater;VERBO
come;VERBO
come;VERBO
começar;VERBO
começar;VERBO
começar;VERBO
começar;VERBO
começar;VERBO
começo;SUBSTANTIVO
começo;VERBO
começo;VERBO
comer;VERBO
comer;VERBO
comer;VERBO
comer;VERBO
comércio;SUBSTANTIVO
comércios;SUBSTANTIVO
cometa;SUBSTANTIVO
cometa;VERBO
cometa;VERBO
cometa;VERBO
cometas;SUBSTANTIVO
cometas;VERBO
comida;SUBSTANTIVO
comida;VERBO
comida;QUALIFICADOR
comissariados;SUBSTANTIVO
comitê;SUBSTANTIVO
como;ELEMENTO_SOCIAL
como;PESSOA
como;PESSOA
como;VERBO
cômoda;QUALIFICADOR
cômodas;QUALIFICADOR
cômodo;QUALIFICADOR
cômodos;QUALIFICADOR
compactar;VERBO
compactar;VERBO
compactar;VERBO
compactar;VERBO
compactar;VERBO
companheiros;QUALIFICADOR
companheiros;SUBSTANTIVO
companhia;SUBSTANTIVO
compartir;VERBO
compartir;VERBO
compartir;VERBO
compartir;VERBO
compartir;VERBO
compasso;SUBSTANTIVO
compasso;VERBO
compassos;SUBSTANTIVO
complementos;SUBSTANTIVO
completar;VERBO
completar;VERBO
completar;VERBO
completar;VERBO
completar;VERBO
complexo;QUALIFICADOR
complexo;SUBSTANTIVO
complicado;QUALIFICADOR
complicado;VERBO
composição;SUBSTANTIVO
composto;QUALIFICADOR
composto;SUBSTANTIVO
composto;VERBO
compra;SUBSTANTIVO
compra;VERBO
compra;VERBO
comprar;VERBO
comprar;VERBO
comprar;VERBO
comprar;VERBO
comprar;VERBO
compras;SUBSTANTIVO
compras;VERBO
compreender;VERBO
compreender;VERBO
compreender;VERBO
compreender;VERBO
compreensão;SUBSTANTIVO
compreensível;QUALIFICADOR
compreensível;QUALIFICADOR
compressa;QUALIFICADOR
compressa;SUBSTANTIVO
comprimento;SUBSTANTIVO
computador;QUALIFICADOR
computador;SUBSTANTIVO
comungar;VERBO
comungar;VERBO
comungar;VERBO
comungar;VERBO
comungar;VERBO
comunhão;SUBSTANTIVO
comunicação;SUBSTANTIVO
comunicado;QUALIFICADOR
comunicado;SUBSTANTIVO
comunicado;VERBO
comunicador;QUALIFICADOR
comunicador;SUBSTANTIVO
comunicadores;QUALIFICADOR
comunicadores;SUBSTANTIVO
comunicar;VERBO
comunicar;VERBO
comunicar;VERBO
comunicar;VERBO
comunicar;VERBO
comunidade;SUBSTANTIVO
comutador;QUALIFICADOR
comutador;SUBSTANTIVO
concavidade;SUBSTANTIVO
conceder;VERBO
conceder;VERBO
conceder;VERBO
conceder;VERBO
concerto;SUBSTANTIVO
concerto;VERBO
concessionário;QUALIFICADOR
concessionário;SUBSTANTIVO
concha;SUBSTANTIVO
concha;VERBO
concha;VERBO
concha;QUALIFICADOR
concha;SUBSTANTIVO
conchas;SUBSTANTIVO
conchas;VERBO
conchas;QUALIFICADOR
conchas;SUBSTANTIVO
concurso;SUBSTANTIVO
condicionado;VERBO
condicionador;QUALIFICADOR
condicionadores;QUALIFICADOR
condução;SUBSTANTIVO
conduções;SUBSTANTIVO
cone;SUBSTANTIVO
confeiteiro;SUBSTANTIVO
conferência;SUBSTANTIVO
confete;SUBSTANTIVO
confetes;SUBSTANTIVO
confissão;SUBSTANTIVO
confissões;SUBSTANTIVO
confundir;VERBO
confundir;VERBO
confundir;VERBO
confundir;VERBO
confundir;VERBO
confuso;QUALIFICADOR
confuso;VERBO
congressista;QUALIFICADOR
congressista;QUALIFICADOR
congressista;SUBSTANTIVO
congressista;SUBSTANTIVO
congresso;SUBSTANTIVO
conhecer;VERBO
conhecer;VERBO
conhecer;VERBO
conhecer;VERBO
conhecido;QUALIFICADOR
conhecido;SUBSTANTIVO
conhecido;VERBO
conjuntivite;SUBSTANTIVO
conjunto;QUALIFICADOR
conjunto;SUBSTANTIVO
conjunto;VERBO
consciência;SUBSTANTIVO
conscientizar;VERBO
conscientizar;VERBO
conscientizar;VERBO
conscientizar;VERBO
conscientizar;VERBO
conseguir;VERBO
conseguir;VERBO
conseguir;VERBO
conseguir;VERBO
conseguir;VERBO
consentimento;SUBSTANTIVO
consequente;QUALIFICADOR
consequente;QUALIFICADOR
consertar;VERBO
consertar;VERBO
consertar;VERBO
consertar;VERBO
consertar;VERBO
considerar;VERBO
considerar;VERBO
considerar;VERBO
considerar;VERBO
considerar;VERBO
consolar;VERBO
consolar;VERBO
consolar;VERBO
consolar;VERBO
consolar;VERBO
console;VERBO
console;VERBO
console;VERBO
constelação;SUBSTANTIVO
constelações;SUBSTANTIVO
construção;SUBSTANTIVO
construções;SUBSTANTIVO
construir;VERBO
construir;VERBO
construir;VERBO
construir;VERBO
construir;VERBO
construtor;QUALIFICADOR
construtor;SUBSTANTIVO
construtora;QUALIFICADOR
construtora;SUBSTANTIVO
construtores;QUALIFICADOR
construtores;SUBSTANTIVO
conta;SUBSTANTIVO
conta;VERBO
conta;VERBO
contaminação;SUBSTANTIVO
contaminar;VERBO
contaminar;VERBO
contaminar;VERBO
contaminar;VERBO
contaminar;VERBO
contar;VERBO
contar;VERBO
contar;VERBO
contar;VERBO
contar;VERBO
contas;SUBSTANTIVO
contas;VERBO
contestar;VERBO
contestar;VERBO
contestar;VERBO
contestar;VERBO
contestar;VERBO
conteúdo;QUALIFICADOR
conteúdo;SUBSTANTIVO
continente;QUALIFICADOR
continente;QUALIFICADOR
continente;SUBSTANTIVO
continente;SUBSTANTIVO
continuar;VERBO
continuar;VERBO
continuar;VERBO
continuar;VERBO
continuar;VERBO
conto;SUBSTANTIVO
conto;VERBO
contos;SUBSTANTIVO
contra;ELEMENTO_SOCIAL
contra;SUBSTANTIVO
contra;PESSOA
contrabaixo;SUBSTANTIVO
contrabaixos;SUBSTANTIVO
contraceptivos;QUALIFICADOR
contraceptivos;SUBSTANTIVO
contratar;VERBO
contratar;VERBO
contratar;VERBO
contratar;VERBO
contratar;VERBO
controle;SUBSTANTIVO
controle;VERBO
controle;VERBO
controle;VERBO
convenção;SUBSTANTIVO
conversa;SUBSTANTIVO
conversa;VERBO
conversa;VERBO
conversa;QUALIFICADOR
conversa;SUBSTANTIVO
conversar;VERBO
conversar;VERBO
conversar;VERBO
conversar;VERBO
conversar;VERBO
convidar;VERBO
convidar;VERBO
convidar;VERBO
convidar;VERBO
convidar;VERBO
cooperação;SUBSTANTIVO
cooperar;VERBO
cooperar;VERBO
cooperar;VERBO
cooperar;VERBO
cooperar;VERBO
copa;SUBSTANTIVO
copa;VERBO
copa;VERBO
copiar;VERBO
copiar;VERBO
copiar;VERBO
copiar;VERBO
copiar;VERBO
coque;SUBSTANTIVO
coque;VERBO
coque;VERBO
coque;VERBO
coqueiro;SUBSTANTIVO
coqueiros;SUBSTANTIVO
coques;VERBO
coques;SUBSTANTIVO
coquetéis;SUBSTANTIVO
coqueteleira;SUBSTANTIVO
coqueteleiras;SUBSTANTIVO
cor;SUBSTANTIVO
coração;SUBSTANTIVO
coração;SUBSTANTIVO
coral;QUALIFICADOR
coral;SUBSTANTIVO
corão;SUBSTANTIVO
corda;QUALIFICADOR
corda;SUBSTANTIVO
cordão;SUBSTANTIVO
cordas;QUALIFICADOR
cordas;SUBSTANTIVO
cordeiro;SUBSTANTIVO
cordeiro;SUBSTANTIVO
cordeiro;SUBSTANTIVO
cordeiro;SUBSTANTIVO
cordeiro;SUBSTANTIVO
cordilheira;SUBSTANTIVO
cordilheiras;SUBSTANTIVO
córdoba;SUBSTANTIVO
cores;SUBSTANTIVO
cores;VERBO
córnea;QUALIFICADOR
córnea;SUBSTANTIVO
cornear;VERBO
cornear;VERBO
cornear;VERBO
cornear;VERBO
cornear;VERBO
corneta;SUBSTANTIVO
corneta;QUALIFICADOR
corneta;SUBSTANTIVO
corno;QUALIFICADOR
corno;SUBSTANTIVO
corno;VERBO
coroa;SUBSTANTIVO
coroa;SUBSTANTIVO
coroa;VERBO
coroa;VERBO
coroas;SUBSTANTIVO
coroas;SUBSTANTIVO
coroas;VERBO
corpo;SUBSTANTIVO
corpos;SUBSTANTIVO
correção;SUBSTANTIVO
corredor;QUALIFICADOR
corredor;SUBSTANTIVO
corredores;QUALIFICADOR
corredores;SUBSTANTIVO
correias;VERBO
correias;SUBSTANTIVO
correio;SUBSTANTIVO
correio;VERBO
correios;SUBSTANTIVO
corrente;QUALIFICADOR
corrente;QUALIFICADOR
corrente;ELEMENTO_SOCIAL
corrente;SUBSTANTIVO
corrente;SUBSTANTIVO
correr;VERBO
correr;VERBO
correr;VERBO
correr;VERBO
correspondência;SUBSTANTIVO
correto;QUALIFICADOR
correto;VERBO
corrida;SUBSTANTIVO
corrida;VERBO
corrida;QUALIFICADOR
corrigir;VERBO
corrigir;VERBO
corrigir;VERBO
corrigir;VERBO
corrigir;VERBO
corrosivo;QUALIFICADOR
corrosivo;SUBSTANTIVO
cortador;QUALIFICADOR
cortador;SUBSTANTIVO
cortar;VERBO
cortar;VERBO
cortar;VERBO
cortar;VERBO
cortar;VERBO
corte;SUBSTANTIVO
corte;SUBSTANTIVO
corte;VERBO
corte;VERBO
corte;VERBO
corticeiro;QUALIFICADOR
corticeiro;SUBSTANTIVO
cortina;SUBSTANTIVO
cortina;VERBO
cortina;VERBO
coruja;QUALIFICADOR
coruja;QUALIFICADOR
coruja;SUBSTANTIVO
coruja;VERBO
coruja;VERBO
corujas;QUALIFICADOR
corujas;QUALIFICADOR
corujas;SUBSTANTIVO
corujas;VERBO
corvo;SUBSTANTIVO
cosmético;QUALIFICADOR
cosmético;SUBSTANTIVO
cosméticos;QUALIFICADOR
cosméticos;SUBSTANTIVO
cosmonautas;SUBSTANTIVO
costa;SUBSTANTIVO
costa;SUBSTANTIVO
costa;SUBSTANTIVO
costa;SUBSTANTIVO
costa;SUBSTANTIVO
costas;SUBSTANTIVO
costela;SUBSTANTIVO
costeleta;SUBSTANTIVO
costurar;VERBO
costurar;VERBO
costurar;VERBO
costurar;VERBO
costurar;VERBO
costureira;QUALIFICADOR
costureira;SUBSTANTIVO
costureiras;QUALIFICADOR
costureiras;SUBSTANTIVO
costureiro;QUALIFICADOR
costureiro;SUBSTANTIVO
costureiros;QUALIFICADOR
costureiros;SUBSTANTIVO
cotovelo;SUBSTANTIVO
cotovelo;VERBO
cotovelos;SUBSTANTIVO
couro;SUBSTANTIVO
couve;SUBSTANTIVO
couves;SUBSTANTIVO
coxa;SUBSTANTIVO
coxa;QUALIFICADOR
coxa;SUBSTANTIVO
cozida;VERBO
cozida;QUALIFICADOR
cozida;SUBSTANTIVO
cozido;QUALIFICADOR
cozido;SUBSTANTIVO
cozido;VERBO
cozinha;SUBSTANTIVO
cozinha;VERBO
cozinha;VERBO
cozinhar;VERBO
cozinhar;VERBO
cozinhar;VERBO
cozinhar;VERBO
cozinhar;VERBO
cozinhas;SUBSTANTIVO
cozinhas;VERBO
cozinheira;SUBSTANTIVO
cozinheiras;SUBSTANTIVO
cozinheiro;SUBSTANTIVO
cozinheiros;SUBSTANTIVO
crânio;SUBSTANTIVO
cravo;SUBSTANTIVO
cravo;VERBO
cravos;SUBSTANTIVO
crawl;SUBSTANTIVO
crematório;QUALIFICADOR
crematório;SUBSTANTIVO
crematórios;QUALIFICADOR
crematórios;SUBSTANTIVO
creme;SUBSTANTIVO
creme;VERBO
creme;VERBO
creme;VERBO
crescer;VERBO
crescer;VERBO
crescer;VERBO
crescer;VERBO
crespo;QUALIFICADOR
crespo;SUBSTANTIVO
crespo;VERBO
crespo;VERBO
criado;QUALIFICADOR
criado;SUBSTANTIVO
criado;VERBO
criança;SUBSTANTIVO
crianças;SUBSTANTIVO
criar;VERBO
criar;VERBO
criar;VERBO
criar;VERBO
criar;VERBO
criatividade;SUBSTANTIVO
crisálida;SUBSTANTIVO
crisálidas;SUBSTANTIVO
crise;QUALIFICADOR
crise;SUBSTANTIVO
crista;SUBSTANTIVO
cristã;QUALIFICADOR
cristã;SUBSTANTIVO
cristal;SUBSTANTIVO
cristalino;QUALIFICADOR
cristalino;SUBSTANTIVO
cristão;QUALIFICADOR
cristão;SUBSTANTIVO
cristãos;QUALIFICADOR
cristãos;SUBSTANTIVO
cristãs;QUALIFICADOR
cristãs;SUBSTANTIVO
cristo;SUBSTANTIVO
croácia;SUBSTANTIVO
crocodilo;SUBSTANTIVO
crocodilos;SUBSTANTIVO
cromos;SUBSTANTIVO
cronometrar;VERBO
cronometrar;VERBO
cronometrar;VERBO
cronometrar;VERBO
cronometrar;VERBO
cronômetro;SUBSTANTIVO
cronômetros;SUBSTANTIVO
croquete;SUBSTANTIVO
cru;QUALIFICADOR
crustáceo;QUALIFICADOR
crustáceo;SUBSTANTIVO
crustáceos;QUALIFICADOR
crustáceos;SUBSTANTIVO
cruzeiro;QUALIFICADOR
cruzeiro;SUBSTANTIVO
cruzeiros;QUALIFICADOR
cruzeiros;SUBSTANTIVO
cuba;SUBSTANTIVO
cuba;SUBSTANTIVO
cuba;SUBSTANTIVO
cuba;VERBO
cuba;VERBO
cubas;SUBSTANTIVO
cubas;VERBO
cubismo;SUBSTANTIVO
cúbito;SUBSTANTIVO
cúbitos;SUBSTANTIVO
cubo;SUBSTANTIVO
cubo;VERBO
cubos;SUBSTANTIVO
cueca;SUBSTANTIVO
cuíca;SUBSTANTIVO
cuidado;QUALIFICADOR
cuidado;SUBSTANTIVO
cuidado;VERBO
cuidar;VERBO
cuidar;VERBO
cuidar;VERBO
cuidar;VERBO
cuidar;VERBO
cultivador;SUBSTANTIVO
cultivadores;SUBSTANTIVO
cultura;SUBSTANTIVO
cume;SUBSTANTIVO
cumprimentar;VERBO
cumprimentar;VERBO
cumprimentar;VERBO
cumprimentar;VERBO
cumprimentar;VERBO
cumprimento;SUBSTANTIVO
cumprimento;VERBO
cumprir;VERBO
cumprir;VERBO
cumprir;VERBO
cumprir;VERBO
cumprir;VERBO
cupido;SUBSTANTIVO
cupidos;SUBSTANTIVO
cura;SUBSTANTIVO
cura;VERBO
cura;VERBO
curar;VERBO
curar;VERBO
curar;VERBO
curar;VERBO
curar;VERBO
curativo;QUALIFICADOR
curativo;SUBSTANTIVO
curioso;QUALIFICADOR
curioso;SUBSTANTIVO
curioso;VERBO
currais;SUBSTANTIVO
currais;VERBO
curral;SUBSTANTIVO
curso;SUBSTANTIVO
curso;VERBO
curto;QUALIFICADOR
curto;VERBO
cuspir;VERBO
cuspir;VERBO
cuspir;VERBO
cuspir;VERBO
cuspir;VERBO
d;SUBSTANTIVO
da;ELEMENTO_SOCIAL
dado;QUALIFICADOR
dado;SUBSTANTIVO
dado;VERBO
dados;QUALIFICADOR
dados;SUBSTANTIVO
dados;VERBO
damasco;SUBSTANTIVO
damasco;SUBSTANTIVO
dança;SUBSTANTIVO
dança;VERBO
dança;VERBO
dançar;VERBO
dançar;VERBO
dançar;VERBO
dançar;VERBO
dançar;VERBO
dançarina;QUALIFICADOR
dançarina;SUBSTANTIVO
dançarino;QUALIFICADOR
dançarino;SUBSTANTIVO
dano;SUBSTANTIVO
dano;VERBO
dar;VERBO
dar;VERBO
dar;VERBO
dardo;SUBSTANTIVO
dardo;VERBO
dardos;SUBSTANTIVO
data;SUBSTANTIVO
data;VERBO
data;VERBO
de;PESSOA
debaixo;ELEMENTO_SOCIAL
debruçar;VERBO
debruçar;VERBO
debruçar;VERBO
debruçar;VERBO
debruçar;VERBO
decidir;VERBO
decidir;VERBO
decidir;VERBO
decidir;VERBO
decidir;VERBO
decisão;SUBSTANTIVO
decoração;SUBSTANTIVO
decorar;VERBO
decorar;VERBO
decorar;VERBO
decorar;VERBO
decorar;VERBO
dedal;SUBSTANTIVO
dedo;SUBSTANTIVO
dedos;SUBSTANTIVO
defender;VERBO
defender;VERBO
defender;VERBO
defender;VERBO
defensor;QUALIFICADOR
defensor;SUBSTANTIVO
deficiência;SUBSTANTIVO
deficiente;QUALIFICADOR
deficiente;QUALIFICADOR
defunto;QUALIFICADOR
defunto;SUBSTANTIVO
defunto;VERBO
defuntos;QUALIFICADOR
defuntos;SUBSTANTIVO
degraus;SUBSTANTIVO
deitar;VERBO
deitar;VERBO
deitar;VERBO
deitar;VERBO
deitar;VERBO
deixar;VERBO
deixar;VERBO
deixar;VERBO
deixar;VERBO
deixar;VERBO
delegacia;SUBSTANTIVO
delinquente;QUALIFICADOR
delinquente;QUALIFICADOR
demandar;VERBO
demandar;VERBO
demandar;VERBO
demandar;VERBO
demandar;VERBO
demolir;VERBO
demolir;VERBO
demolir;VERBO
demolir;VERBO
demolir;VERBO
dentadura;SUBSTANTIVO
dente;SUBSTANTIVO
dente;VERBO
dente;VERBO
dente;VERBO
dentes;VERBO
dentes;SUBSTANTIVO
dentista;SUBSTANTIVO
dentista;SUBSTANTIVO
denunciar;VERBO
denunciar;VERBO
denunciar;VERBO
denunciar;VERBO
denunciar;VERBO
dependência;SUBSTANTIVO
dependente;QUALIFICADOR
dependente;QUALIFICADOR
dependente;SUBSTANTIVO
dependente;SUBSTANTIVO
depilar;VERBO
depilar;VERBO
depilar;VERBO
depilar;VERBO
depilar;VERBO
depois;ELEMENTO_SOCIAL
depósito;SUBSTANTIVO
depósitos;SUBSTANTIVO
depressa;ELEMENTO_SOCIAL
deprimida;VERBO
deprimido;VERBO
derramar;VERBO
derramar;VERBO
derramar;VERBO
derramar;VERBO
derramar;VERBO
derreter;VERBO
derreter;VERBO
derreter;VERBO
derreter;VERBO
derrubar;VERBO
derrubar;VERBO
derrubar;VERBO
derrubar;VERBO
derrubar;VERBO
desabotoar;VERBO
desabotoar;VERBO
desabotoar;VERBO
desabotoar;VERBO
desabotoar;VERBO
desafivelar;VERBO
desafivelar;VERBO
desafivelar;VERBO
desafivelar;VERBO
desafivelar;VERBO
desagradar;VERBO
desagradar;VERBO
desagradar;VERBO
desagradar;VERBO
desagradar;VERBO
desagradáveis;VERBO
desagradáveis;QUALIFICADOR
desagradáveis;QUALIFICADOR
desagradável;QUALIFICADOR
desagradável;QUALIFICADOR
desaparecer;VERBO
desaparecer;VERBO
desaparecer;VERBO
desaparecer;VERBO
desastre;SUBSTANTIVO
desastres;SUBSTANTIVO
descalçar;VERBO
descalçar;VERBO
descalçar;VERBO
descalçar;VERBO
descalçar;VERBO
descalço;VERBO
descanso;SUBSTANTIVO
descanso;VERBO
descapacitados;VERBO
descascador;QUALIFICADOR
descascador;SUBSTANTIVO
descascadores;QUALIFICADOR
descascadores;SUBSTANTIVO
descascar;VERBO
descascar;VERBO
descascar;VERBO
descascar;VERBO
descascar;VERBO
descer;VERBO
descer;VERBO
descer;VERBO
descer;VERBO
descobrir;VERBO
descobrir;VERBO
descobrir;VERBO
descobrir;VERBO
descobrir;VERBO
descolar;VERBO
descolar;VERBO
descolar;VERBO
descolar;VERBO
descolar;VERBO
desconhecida;VERBO
desconhecida;QUALIFICADOR
desconhecida;SUBSTANTIVO
desconhecido;QUALIFICADOR
desconhecido;SUBSTANTIVO
desconhecido;VERBO
desconhecidos;VERBO
desconhecidos;QUALIFICADOR
desconhecidos;SUBSTANTIVO
descrição;SUBSTANTIVO
desejar;VERBO
desejar;VERBO
desejar;VERBO
desejar;VERBO
desejar;VERBO
desempregado;QUALIFICADOR
desempregado;SUBSTANTIVO
desempregado;VERBO
desempregados;QUALIFICADOR
desempregados;SUBSTANTIVO
desempregados;VERBO
desemprego;SUBSTANTIVO
desemprego;VERBO
desenhar;VERBO
desenhar;VERBO
desenhar;VERBO
desenhar;VERBO
desenhar;VERBO
desenhista;SUBSTANTIVO
desenhista;SUBSTANTIVO
desenho;SUBSTANTIVO
desenho;VERBO
desentupidor;QUALIFICADOR
desenvolver;VERBO
desenvolver;VERBO
desenvolver;VERBO
desenvolver;VERBO
deserto;QUALIFICADOR
deserto;SUBSTANTIVO
deserto;VERBO
desfazer;VERBO
desfazer;VERBO
desfazer;VERBO
desfiar;VERBO
desfiar;VERBO
desfiar;VERBO
desfiar;VERBO
desfiar;VERBO
desgastado;QUALIFICADOR
desgastado;VERBO
desgaste;SUBSTANTIVO
desgaste;VERBO
desgaste;VERBO
desgaste;VERBO
desgostar;VERBO
desgostar;VERBO
desgostar;VERBO
desgostar;VERBO
desgostar;VERBO
desgraçada;QUALIFICADOR
desgraçada;SUBSTANTIVO
desgraçada;VERBO
desgraçado;QUALIFICADOR
desgraçado;SUBSTANTIVO
desgraçado;VERBO
desgrudar;VERBO
desgrudar;VERBO
desgrudar;VERBO
desgrudar;VERBO
desgrudar;VERBO
desigual;QUALIFICADOR
desigual;QUALIFICADOR
desinfetar;VERBO
desinfetar;VERBO
desinfetar;VERBO
desinfetar;VERBO
desinfetar;VERBO
desjejuar;VERBO
desjejuar;VERBO
desjejuar;VERBO
desjejuar;VERBO
desjejuar;VERBO
desjejum;SUBSTANTIVO
desligar;VERBO
desligar;VERBO
desligar;VERBO
desligar;VERBO
desligar;VERBO
deslizar;VERBO
deslizar;VERBO
deslizar;VERBO
deslizar;VERBO
deslizar;VERBO
deslocar;VERBO
deslocar;VERBO
deslocar;VERBO
deslocar;VERBO
deslocar;VERBO
desmaiar;VERBO
desmaiar;VERBO
desmaiar;VERBO
desmaiar;VERBO
desmaiar;VERBO
desmaio;SUBSTANTIVO
desmaio;VERBO
desnudar;VERBO
desnudar;VERBO
desnudar;VERBO
desnudar;VERBO
desnudar;VERBO
desodorante;QUALIFICADOR
desodorante;QUALIFICADOR
desordenado;VERBO
desordenar;VERBO
desordenar;VERBO
desordenar;VERBO
desordenar;VERBO
desordenar;VERBO
desparafusar;VERBO
desparafusar;VERBO
desparafusar;VERBO
desparafusar;VERBO
desparafusar;VERBO
despedir;VERBO
despedir;VERBO
despedir;VERBO
despedir;VERBO
despedir;VERBO
despenteada;VERBO
despenteadas;VERBO
despenteado;VERBO
despenteados;VERBO
despertador;QUALIFICADOR
despertador;SUBSTANTIVO
despertar;SUBSTANTIVO
despertar;VERBO
despertar;VERBO
despertar;VERBO
despertar;VERBO
despertar;VERBO
despir;VERBO
despir;VERBO
despir;VERBO
despir;VERBO
despir;VERBO
despregar;VERBO
despregar;VERBO
despregar;VERBO
despregar;VERBO
despregar;VERBO
destapar;VERBO
destapar;VERBO
destapar;VERBO
destapar;VERBO
destapar;VERBO
destra;QUALIFICADOR
destra;SUBSTANTIVO
destro;QUALIFICADOR
destro;SUBSTANTIVO
destroçar;VERBO
destroçar;VERBO
destroçar;VERBO
destroçar;VERBO
destroçar;VERBO
deter;VERBO
deter;VERBO
deter;VERBO
detergente;QUALIFICADOR
detergente;QUALIFICADOR
detergente;SUBSTANTIVO
detergente;SUBSTANTIVO
detetive;SUBSTANTIVO
deus;SUBSTANTIVO
deus;SUBSTANTIVO
devagar;ELEMENTO_SOCIAL
deveres;SUBSTANTIVO
deveres;VERBO
deveres;VERBO
devolver;VERBO
devolver;VERBO
devolver;VERBO
devolver;VERBO
dez;LETRA_NUMERO
dez;LETRA_NUMERO
dez;SUBSTANTIVO
dezembro;SUBSTANTIVO
dezenove;LETRA_NUMERO
dezenove;LETRA_NUMERO
dezenove;SUBSTANTIVO
dezesseis;LETRA_NUMERO
dezesseis;LETRA_NUMERO
dezesseis;SUBSTANTIVO
dezesseis;SUBSTANTIVO
dezessete;LETRA_NUMERO
dezessete;LETRA_NUMERO
dezessete;SUBSTANTIVO
dezoito;LETRA_NUMERO
dezoito;LETRA_NUMERO
dezoito;SUBSTANTIVO
dia;SUBSTANTIVO
diabo;SUBSTANTIVO
diadema;SUBSTANTIVO
diadema;VERBO
diadema;VERBO
dialogar;VERBO
dialogar;VERBO
dialogar;VERBO
dialogar;VERBO
dialogar;VERBO
diálogo;SUBSTANTIVO
diamante;SUBSTANTIVO
diâmetro;SUBSTANTIVO
diário;QUALIFICADOR
diário;SUBSTANTIVO
diarréia;SUBSTANTIVO
dicionário;SUBSTANTIVO
dieta;SUBSTANTIVO
