grande;QUALIFICADOR
granizar;ELEMENTO_SOCIAL
granizo;SUBSTANTIVO
granja;SUBSTANTIVO
granjeira;ELEMENTO_SOCIAL
granjeiro;SUBSTANTIVO
grasnar;VERBO
gratuito;QUALIFICADOR
gravata-borboleta;ELEMENTO_SOCIAL
gravata;SUBSTANTIVO
gravidez;SUBSTANTIVO
graviolas;ELEMENTO_SOCIAL
graxa;SUBSTANTIVO
graxas;ELEMENTO_SOCIAL
grelha;SUBSTANTIVO
grená;QUALIFICADOR
greve;SUBSTANTIVO
grilo;SUBSTANTIVO
grilos;ELEMENTO_SOCIAL
gripe;SUBSTANTIVO
grisalho;QUALIFICADOR
gritar;VERBO
grua hospitalar;ELEMENTO_SOCIAL
gruas hospitalares;ELEMENTO_SOCIAL
gruas;ELEMENTO_SOCIAL
grunhir;VERBO
grupo musical;ELEMENTO_SOCIAL
grupo;SUBSTANTIVO
grupos eletrônicos;ELEMENTO_SOCIAL
grupos musicais;ELEMENTO_SOCIAL
grupos;ELEMENTO_SOCIAL
gráfica;SUBSTANTIVO
gráfico;QUALIFICADOR
grátis;ELEMENTO_SOCIAL
grávida;ELEMENTO_SOCIAL
grão de bico;ELEMENTO_SOCIAL
grão-de-bico;ELEMENTO_SOCIAL
grãos de pimenta;ELEMENTO_SOCIAL
Grécia;ELEMENTO_SOCIAL
Guadalajara;ELEMENTO_SOCIAL
guarda civil;ELEMENTO_SOCIAL
guarda urbano;ELEMENTO_SOCIAL
Guarda-chuva;ELEMENTO_SOCIAL
guarda-pò;ELEMENTO_SOCIAL
guarda-roupas;ELEMENTO_SOCIAL
guarda-sol;SUBSTANTIVO
guarda;SUBSTANTIVO
guardanapo;SUBSTANTIVO
guardar os brinquedos;ELEMENTO_SOCIAL
guardar;VERBO
guarida;SUBSTANTIVO
Guatemala;ELEMENTO_SOCIAL
guaxinim;SUBSTANTIVO
guerra;SUBSTANTIVO
guerras;ELEMENTO_SOCIAL
guia;ELEMENTO_SOCIAL
guia de plantas;ELEMENTO_SOCIAL
guia de viagem;ELEMENTO_SOCIAL
guia;SUBSTANTIVO
guiar;VERBO
guidom;ELEMENTO_SOCIAL
guilhotina;ELEMENTO_SOCIAL
guincho;SUBSTANTIVO
guindaste;SUBSTANTIVO
Guipúzcua;ELEMENTO_SOCIAL
guirlanda;SUBSTANTIVO
guitarra;SUBSTANTIVO
guizos;ELEMENTO_SOCIAL
gulosa;ELEMENTO_SOCIAL
guloso;SUBSTANTIVO
gás;SUBSTANTIVO
Gâmbia;ELEMENTO_SOCIAL
gêmeas;ELEMENTO_SOCIAL
gêmeos;ELEMENTO_SOCIAL
gênio;SUBSTANTIVO
h;LETRA_NUMERO
habitar;VERBO
habitações;ELEMENTO_SOCIAL
hamburguer;ELEMENTO_SOCIAL
hamburgueria;ELEMENTO_SOCIAL
hambúrguer e batata frita;ELEMENTO_SOCIAL
hambúrguer;ELEMENTO_SOCIAL
hamster;ELEMENTO_SOCIAL
handebol;ELEMENTO_SOCIAL
Hansel e Gretel;ELEMENTO_SOCIAL
harmônica;SUBSTANTIVO
harmônicas;ELEMENTO_SOCIAL
harpas;ELEMENTO_SOCIAL
haste;SUBSTANTIVO
haver;VERBO
helicóptero;SUBSTANTIVO
hemisfério norte;ELEMENTO_SOCIAL
hemisfério sul;ELEMENTO_SOCIAL
hera;SUBSTANTIVO
herança;SUBSTANTIVO
herbívoro;QUALIFICADOR
herbívoros;ELEMENTO_SOCIAL
herdar;VERBO
hermético;QUALIFICADOR
hexágono;QUALIFICADOR
hidrato de carbono;ELEMENTO_SOCIAL
hidratos de carbono;ELEMENTO_SOCIAL
hidrosfera;SUBSTANTIVO
hidroterapia;SUBSTANTIVO
hiena;SUBSTANTIVO
hienas;ELEMENTO_SOCIAL
higiene pessoal;ELEMENTO_SOCIAL
higiene;SUBSTANTIVO
hindú;ELEMENTO_SOCIAL
hinário;SUBSTANTIVO
hinários;ELEMENTO_SOCIAL
hipnotizar;VERBO
hipopótamo;SUBSTANTIVO
HIV;ELEMENTO_SOCIAL
hoje;ELEMENTO_SOCIAL
Holanda;ELEMENTO_SOCIAL
Homem aranha;ELEMENTO_SOCIAL
homem das cavernas;ELEMENTO_SOCIAL
Homem Lobo;ELEMENTO_SOCIAL
homem;SUBSTANTIVO
homens das cavernas;ELEMENTO_SOCIAL
homosexuais;ELEMENTO_SOCIAL
homosexualidade;ELEMENTO_SOCIAL
homossexual;QUALIFICADOR
honra;SUBSTANTIVO
hora;SUBSTANTIVO
horizontal;QUALIFICADOR
horizonte;SUBSTANTIVO
horta;SUBSTANTIVO
hortaliça;ELEMENTO_SOCIAL
hortaliças;ELEMENTO_SOCIAL
horário;QUALIFICADOR
hospital;SUBSTANTIVO
hotel;SUBSTANTIVO
hub;ELEMENTO_SOCIAL
Huelva;ELEMENTO_SOCIAL
Huesca;ELEMENTO_SOCIAL
humana;ELEMENTO_SOCIAL
humano;QUALIFICADOR
Hungria;ELEMENTO_SOCIAL
há;ELEMENTO_SOCIAL
hóquei;SUBSTANTIVO
hóstia;SUBSTANTIVO
hóstias;ELEMENTO_SOCIAL
húmero;ELEMENTO_SOCIAL
i;LETRA_NUMERO
iate;SUBSTANTIVO
ibero-americana;ELEMENTO_SOCIAL
ibero-americano;QUALIFICADOR
Ibiza;ELEMENTO_SOCIAL
iceberg;SUBSTANTIVO
idade;SUBSTANTIVO
idosos;ELEMENTO_SOCIAL
iglu;SUBSTANTIVO
igreja;SUBSTANTIVO
Iguais;ELEMENTO_SOCIAL
igual;QUALIFICADOR
iguana;SUBSTANTIVO
iguanas;ELEMENTO_SOCIAL
ilegal;QUALIFICADOR
ilha;ELEMENTO_SOCIAL
Ilhas Canárias;ELEMENTO_SOCIAL
ilhas;ELEMENTO_SOCIAL
ilhota;SUBSTANTIVO
iluminar;VERBO
imersão;SUBSTANTIVO
imigrante;QUALIFICADOR
imitar peido com a boca;ELEMENTO_SOCIAL
imperador;SUBSTANTIVO
imperatriz;SUBSTANTIVO
imperdível;ELEMENTO_SOCIAL
impermeáveis;ELEMENTO_SOCIAL
importante;QUALIFICADOR
importar;VERBO
imprensa;SUBSTANTIVO
impressora laser;ELEMENTO_SOCIAL
impressora;ELEMENTO_SOCIAL
impressoras;ELEMENTO_SOCIAL
impressão digital;ELEMENTO_SOCIAL
impressão;SUBSTANTIVO
impulso;SUBSTANTIVO
imã;ELEMENTO_SOCIAL
imãs;ELEMENTO_SOCIAL
imóveis;ELEMENTO_SOCIAL
imóvel;QUALIFICADOR
inalador;SUBSTANTIVO
inativos;ELEMENTO_SOCIAL
inaugurar;VERBO
incenso;SUBSTANTIVO
incensos;ELEMENTO_SOCIAL
inchar;VERBO
incinerar;VERBO
inclinar-se;ELEMENTO_SOCIAL
inclinar;VERBO
incluir;VERBO
inclusão;SUBSTANTIVO
incompreensão;SUBSTANTIVO
incomprensível;ELEMENTO_SOCIAL
incubar;VERBO
incêndio;SUBSTANTIVO
incêndios;ELEMENTO_SOCIAL
independente;QUALIFICADOR
independência;SUBSTANTIVO
indigente;QUALIFICADOR
indisposto;QUALIFICADOR
indústria;ELEMENTO_SOCIAL
infarto;ELEMENTO_SOCIAL
infeliz;QUALIFICADOR
inferno;SUBSTANTIVO
inflamável;QUALIFICADOR
informatico;ELEMENTO_SOCIAL
informativo;ELEMENTO_SOCIAL
informação;SUBSTANTIVO
informações turisticas;ELEMENTO_SOCIAL
informática;SUBSTANTIVO
informático;ELEMENTO_SOCIAL
infusão;SUBSTANTIVO
infância;SUBSTANTIVO
ingredientes;ELEMENTO_SOCIAL
ingresso;SUBSTANTIVO
ingênuo;QUALIFICADOR
inicial;QUALIFICADOR
iniciar;VERBO
inimigos;ELEMENTO_SOCIAL
inimizade;SUBSTANTIVO
ininteligível;QUALIFICADOR
injetar insulina;ELEMENTO_SOCIAL
injetar;VERBO
inscrever-se;ELEMENTO_SOCIAL
inscrever;VERBO
inscrição;SUBSTANTIVO
inseticida;QUALIFICADOR
inseto;SUBSTANTIVO
insetos;ELEMENTO_SOCIAL
inspetor de via pública;ELEMENTO_SOCIAL
inspetor;QUALIFICADOR
inspetores de via pública;ELEMENTO_SOCIAL
inspetores;ELEMENTO_SOCIAL
instante;QUALIFICADOR
instrumento musical;ELEMENTO_SOCIAL
instrumentos musicais;ELEMENTO_SOCIAL
insultar;VERBO
integrar;VERBO
integraçao;ELEMENTO_SOCIAL
integração social;ELEMENTO_SOCIAL
inteiro;QUALIFICADOR
inteligível;QUALIFICADOR
Intendência;ELEMENTO_SOCIAL
intercambiar;ELEMENTO_SOCIAL
interculturalidade;ELEMENTO_SOCIAL
interior;QUALIFICADOR
internato;SUBSTANTIVO
internete;ELEMENTO_SOCIAL
interpretar;VERBO
interruptor;SUBSTANTIVO
intestino;QUALIFICADOR
intimidade;SUBSTANTIVO
intérprete de língua de sinais;ELEMENTO_SOCIAL
intérprete;SUBSTANTIVO
inundação;SUBSTANTIVO
inventar;VERBO
inverno;SUBSTANTIVO
invertebrado;QUALIFICADOR
investigar;VERBO
investigação;SUBSTANTIVO
investigações;ELEMENTO_SOCIAL
início;SUBSTANTIVO
ioga;SUBSTANTIVO
iogurte;SUBSTANTIVO
ioiô;ELEMENTO_SOCIAL
ir as compras;ELEMENTO_SOCIAL
ir às compras;ELEMENTO_SOCIAL
ir;VERBO
Iraque;ELEMENTO_SOCIAL
irar;VERBO
Irlanda;ELEMENTO_SOCIAL
irmã;SUBSTANTIVO
irmão;SUBSTANTIVO
irritado;QUALIFICADOR
Irritar-se;ELEMENTO_SOCIAL
irritar;VERBO
Irã;ELEMENTO_SOCIAL
Islândia;ELEMENTO_SOCIAL
islã;SUBSTANTIVO
isolar;VERBO
isqueiro;SUBSTANTIVO
Israel;ELEMENTO_SOCIAL
isso;ELEMENTO_SOCIAL
istmo;SUBSTANTIVO
istmos;ELEMENTO_SOCIAL
itinerário personalizado de inserção;ELEMENTO_SOCIAL
itinerário;QUALIFICADOR
Itália;ELEMENTO_SOCIAL
j;LETRA_NUMERO
jacaré;SUBSTANTIVO
jamais;ELEMENTO_SOCIAL
janeiro;ELEMENTO_SOCIAL
janela oscilante com batente;ELEMENTO_SOCIAL
janela;SUBSTANTIVO
janelas oscilantes com batente;ELEMENTO_SOCIAL
jantar;VERBO
Japão;ELEMENTO_SOCIAL
jaqueta de botão;ELEMENTO_SOCIAL
jaqueta;SUBSTANTIVO
jaquetas;ELEMENTO_SOCIAL
jaquetões;ELEMENTO_SOCIAL
jardim botânico;ELEMENTO_SOCIAL
jardim;SUBSTANTIVO
jardineira;SUBSTANTIVO
jardineiras;ELEMENTO_SOCIAL
jardineiro;SUBSTANTIVO
jarra;SUBSTANTIVO
jarro;SUBSTANTIVO
jarros;ELEMENTO_SOCIAL
jato;SUBSTANTIVO
jaula;SUBSTANTIVO
javali;SUBSTANTIVO
Jaén;ELEMENTO_SOCIAL
Jesus Cristo;ELEMENTO_SOCIAL
Jesus;ELEMENTO_SOCIAL
joalheira;ELEMENTO_SOCIAL
joalheiro;SUBSTANTIVO
joalheria;SUBSTANTIVO
joaninha;SUBSTANTIVO
joelheira;SUBSTANTIVO
joelho;SUBSTANTIVO
jogador de badminton;ELEMENTO_SOCIAL
jogador de basquete;ELEMENTO_SOCIAL
jogador de beisebol;ELEMENTO_SOCIAL
jogador de futebol americano;ELEMENTO_SOCIAL
jogador de futebol;ELEMENTO_SOCIAL
jogador de handebol;ELEMENTO_SOCIAL
jogador de hockey na grama;ELEMENTO_SOCIAL
jogador de hockey no gelo;ELEMENTO_SOCIAL
jogador de pólo aquático;ELEMENTO_SOCIAL
jogador de rúgbi;ELEMENTO_SOCIAL
jogador de voleibol;ELEMENTO_SOCIAL
jogador;SUBSTANTIVO
jogadora;ELEMENTO_SOCIAL
jogar;ELEMENTO_SOCIAL
jogar basquete;ELEMENTO_SOCIAL
jogar beisebol;ELEMENTO_SOCIAL
jogar boliche;ELEMENTO_SOCIAL
jogar com a raquete;ELEMENTO_SOCIAL
jogar fora;ELEMENTO_SOCIAL
jogar futebol;ELEMENTO_SOCIAL
jogar golfe;ELEMENTO_SOCIAL
jogar handebol;ELEMENTO_SOCIAL
jogar hóquei;ELEMENTO_SOCIAL
jogar o papel do vaso;ELEMENTO_SOCIAL
jogar o tenis;ELEMENTO_SOCIAL
jogar peteca;ELEMENTO_SOCIAL
jogar ping-pong;ELEMENTO_SOCIAL
jogar rugby;ELEMENTO_SOCIAL
jogar videoconsole;ELEMENTO_SOCIAL
jogar voleibol;ELEMENTO_SOCIAL
jogar;VERBO
jogo de bilhar;ELEMENTO_SOCIAL
jogo de construções;ELEMENTO_SOCIAL
jogo de encaixar;ELEMENTO_SOCIAL
jogo de espetinho;ELEMENTO_SOCIAL
jogo de mesa;ELEMENTO_SOCIAL
jogo do ganso;ELEMENTO_SOCIAL
jogo do lenço;ELEMENTO_SOCIAL
jogo-da-glória;ELEMENTO_SOCIAL
jogo-da-velha;ELEMENTO_SOCIAL
jogo;SUBSTANTIVO
jogos olímpicos;ELEMENTO_SOCIAL
jogos paraolímpicos;ELEMENTO_SOCIAL
jogos;ELEMENTO_SOCIAL
Jordânia;ELEMENTO_SOCIAL
jornal;SUBSTANTIVO
jornaleira;ELEMENTO_SOCIAL
jornaleiro;QUALIFICADOR
jornalista;SUBSTANTIVO
José;ELEMENTO_SOCIAL
jovem;QUALIFICADOR
jovens;ELEMENTO_SOCIAL
João Batista;ELEMENTO_SOCIAL
judaísmo;SUBSTANTIVO
judoca;ELEMENTO_SOCIAL
judô;SUBSTANTIVO
juiz;SUBSTANTIVO
juiza;ELEMENTO_SOCIAL
juizo;ELEMENTO_SOCIAL
julgar;VERBO
Julho;ELEMENTO_SOCIAL
Junho;ELEMENTO_SOCIAL
juntar;VERBO
junto;QUALIFICADOR
justiça;SUBSTANTIVO
juventude;SUBSTANTIVO
juízes;ELEMENTO_SOCIAL
já;ELEMENTO_SOCIAL
jóia;SUBSTANTIVO
jóias;ELEMENTO_SOCIAL
jóvens;ELEMENTO_SOCIAL
Júpiter;ELEMENTO_SOCIAL
k;LETRA_NUMERO
karatê;ELEMENTO_SOCIAL
katana;ELEMENTO_SOCIAL
katanas;ELEMENTO_SOCIAL
ketchup;ELEMENTO_SOCIAL
kilograma;ELEMENTO_SOCIAL
kiwi;ELEMENTO_SOCIAL
kiwis;ELEMENTO_SOCIAL
l;ELEMENTO_SOCIAL
L;LETRA_NUMERO
La Alfajería;ELEMENTO_SOCIAL
La Coruña;ELEMENTO_SOCIAL
La Gomera;ELEMENTO_SOCIAL
La Palma;ELEMENTO_SOCIAL
La Rioja;ELEMENTO_SOCIAL
La Seo;ELEMENTO_SOCIAL
laboratório de águas;ELEMENTO_SOCIAL
laboratório;SUBSTANTIVO
lactante;QUALIFICADOR
lacuna;SUBSTANTIVO
lacunas;ELEMENTO_SOCIAL
ladrao;ELEMENTO_SOCIAL
ladrar;VERBO
ladrilheiros;ELEMENTO_SOCIAL
ladrão;SUBSTANTIVO
lagarta;SUBSTANTIVO
lagartas;ELEMENTO_SOCIAL
lagartixa;SUBSTANTIVO
lagarto;SUBSTANTIVO
lago;SUBSTANTIVO
lagosta;SUBSTANTIVO
lagostas;ELEMENTO_SOCIAL
lagostin;ELEMENTO_SOCIAL
lajota;SUBSTANTIVO
lamber;VERBO
lampadas;ELEMENTO_SOCIAL
lanchar;VERBO
lanche;SUBSTANTIVO
lancheria;ELEMENTO_SOCIAL
lanches;ELEMENTO_SOCIAL
langerie;ELEMENTO_SOCIAL
lanterna;SUBSTANTIVO
Lanzarote;ELEMENTO_SOCIAL
lança de ginástica;ELEMENTO_SOCIAL
lança;SUBSTANTIVO
lançar-se à água;ELEMENTO_SOCIAL
lançar;VERBO
lapis de boca;ELEMENTO_SOCIAL
lar;SUBSTANTIVO
laranja;SUBSTANTIVO
laranjada;SUBSTANTIVO
laranjeira;SUBSTANTIVO
lares;ELEMENTO_SOCIAL
larga;SUBSTANTIVO
largo;QUALIFICADOR
largura;SUBSTANTIVO
larva;SUBSTANTIVO
larvas;ELEMENTO_SOCIAL
larápio;SUBSTANTIVO
lasanha;SUBSTANTIVO
lata de conserva;ELEMENTO_SOCIAL
lata de óleo;ELEMENTO_SOCIAL
lata;SUBSTANTIVO
latas de azeite;ELEMENTO_SOCIAL
latrina;SUBSTANTIVO
lava-louça;ELEMENTO_SOCIAL
lava-louças;ELEMENTO_SOCIAL
lavabo adaptado;ELEMENTO_SOCIAL
lavadeira;SUBSTANTIVO
lavadora;SUBSTANTIVO
lavanda;ELEMENTO_SOCIAL
Lavanderia;ELEMENTO_SOCIAL
lavanderias;ELEMENTO_SOCIAL
lavar a louça;ELEMENTO_SOCIAL
lavar a roupa;ELEMENTO_SOCIAL
lavar as mãos;ELEMENTO_SOCIAL
lavar o cabelo;ELEMENTO_SOCIAL
lavar o carro;ELEMENTO_SOCIAL
lavar o rosto;ELEMENTO_SOCIAL
lavar;ELEMENTO_SOCIAL
lavrador;QUALIFICADOR
lavradores;ELEMENTO_SOCIAL
lavrar;VERBO
lazer;SUBSTANTIVO
laço;SUBSTANTIVO
lebre;SUBSTANTIVO
lebres;ELEMENTO_SOCIAL
legal;QUALIFICADOR
legume;SUBSTANTIVO
legumes;ELEMENTO_SOCIAL
lei;SUBSTANTIVO
leite com chocolate;ELEMENTO_SOCIAL
leite condensado;ELEMENTO_SOCIAL
leite e bolachas;ELEMENTO_SOCIAL
leite;SUBSTANTIVO
leitor de cd;ELEMENTO_SOCIAL
leitor;SUBSTANTIVO
leitura fácil;ELEMENTO_SOCIAL
leitura;SUBSTANTIVO
leitão;SUBSTANTIVO
leitões;ELEMENTO_SOCIAL
lembrar-se;ELEMENTO_SOCIAL
leme;SUBSTANTIVO
lenhador;SUBSTANTIVO
lenhadora;ELEMENTO_SOCIAL
lentilhas;ELEMENTO_SOCIAL
lenço;SUBSTANTIVO
lençol;SUBSTANTIVO
lenços;ELEMENTO_SOCIAL
lençóis;ELEMENTO_SOCIAL
leoa;SUBSTANTIVO
leopardo;SUBSTANTIVO
leque;SUBSTANTIVO
leques;ELEMENTO_SOCIAL
ler;VERBO
Lerida;ELEMENTO_SOCIAL
lesbianismo;SUBSTANTIVO
lesma;SUBSTANTIVO
lesmas;ELEMENTO_SOCIAL
letra;SUBSTANTIVO
letras;ELEMENTO_SOCIAL
Letônia;ELEMENTO_SOCIAL
levantar a língua;ELEMENTO_SOCIAL
levantar a mão;ELEMENTO_SOCIAL
levantar a tampa;ELEMENTO_SOCIAL
levantar da cama;ELEMENTO_SOCIAL
levantar-se da cadeira;ELEMENTO_SOCIAL
levantar-se;ELEMENTO_SOCIAL
levantar;VERBO
levar;VERBO
leve;QUALIFICADOR
levedura;SUBSTANTIVO
leão marinho;ELEMENTO_SOCIAL
leão;SUBSTANTIVO
León;ELEMENTO_SOCIAL
leões;ELEMENTO_SOCIAL
lhama;SUBSTANTIVO
lhe;ELEMENTO_SOCIAL
lhes;ELEMENTO_SOCIAL
liberar;VERBO
liberação;SUBSTANTIVO
libélula;SUBSTANTIVO
liga a televisão;ELEMENTO_SOCIAL
ligadura das trompas;ELEMENTO_SOCIAL
ligaduras das trompas;ELEMENTO_SOCIAL
ligamento;SUBSTANTIVO
ligamentos;ELEMENTO_SOCIAL
ligar a luz;ELEMENTO_SOCIAL
ligar a tela;ELEMENTO_SOCIAL
ligar a televisão;ELEMENTO_SOCIAL
ligar;VERBO
ligero;ELEMENTO_SOCIAL
liguado;ELEMENTO_SOCIAL
lilás;SUBSTANTIVO
lima;SUBSTANTIVO
limoeiro;SUBSTANTIVO
limonada;SUBSTANTIVO
limpa vidros;ELEMENTO_SOCIAL
limpa-vidros;ELEMENTO_SOCIAL
limpador de janelas;ELEMENTO_SOCIAL
limpador de parabrisas;ELEMENTO_SOCIAL
limpador;QUALIFICADOR
limpadora;ELEMENTO_SOCIAL
limpar a janela;ELEMENTO_SOCIAL
limpar as janelas;ELEMENTO_SOCIAL
limpar com espanador;ELEMENTO_SOCIAL
limpar cristais;ELEMENTO_SOCIAL
limpar janelas;ELEMENTO_SOCIAL
limpar o cristal;ELEMENTO_SOCIAL
limpar o fundo;ELEMENTO_SOCIAL
limpar o nariz;ELEMENTO_SOCIAL
limpar os cristais;ELEMENTO_SOCIAL
limpar os sapatos;ELEMENTO_SOCIAL
limpar os óculos;ELEMENTO_SOCIAL
limpar-se;ELEMENTO_SOCIAL
limpar;VERBO
limpas o pente;ELEMENTO_SOCIAL
limpeza;SUBSTANTIVO
limpo;QUALIFICADOR
limpos;ELEMENTO_SOCIAL
limão;SUBSTANTIVO
lince;SUBSTANTIVO
linces;ELEMENTO_SOCIAL
linda;ELEMENTO_SOCIAL
lindo;QUALIFICADOR
linguados;ELEMENTO_SOCIAL
linguagem de sinais;ELEMENTO_SOCIAL
linguagem;SUBSTANTIVO
linguiça;ELEMENTO_SOCIAL
linguiças;ELEMENTO_SOCIAL
linha curva;ELEMENTO_SOCIAL
linha de chegada;ELEMENTO_SOCIAL
linha ondulada;ELEMENTO_SOCIAL
linha quebrada;ELEMENTO_SOCIAL
linha reta;ELEMENTO_SOCIAL
linha;ELEMENTO_SOCIAL
liquidação;SUBSTANTIVO
liquidificador;QUALIFICADOR
liso;QUALIFICADOR
lisos;ELEMENTO_SOCIAL
lista de compras;ELEMENTO_SOCIAL
lista;SUBSTANTIVO
listar;ELEMENTO_SOCIAL
listrado;QUALIFICADOR
listão;ELEMENTO_SOCIAL
litro;SUBSTANTIVO
Lituania;ELEMENTO_SOCIAL
livraria;SUBSTANTIVO
livre arbítrio;ELEMENTO_SOCIAL
livre;QUALIFICADOR
livreira;ELEMENTO_SOCIAL
livreiras;ELEMENTO_SOCIAL
livreiro;SUBSTANTIVO
livreiros;ELEMENTO_SOCIAL
livro aberto;ELEMENTO_SOCIAL
livro de ciências naturais;ELEMENTO_SOCIAL
livro de ciências sociais;ELEMENTO_SOCIAL
livro de cozinha;ELEMENTO_SOCIAL
livro de familia;ELEMENTO_SOCIAL
livro de receitas;ELEMENTO_SOCIAL
livro;SUBSTANTIVO
livros abertos;ELEMENTO_SOCIAL
livros de ciências naturais;ELEMENTO_SOCIAL
livros de ciências sociais;ELEMENTO_SOCIAL
livros de família;ELEMENTO_SOCIAL
livros de jogos, esportes e ócio;ELEMENTO_SOCIAL
livros de poesia e arte;ELEMENTO_SOCIAL
livros;ELEMENTO_SOCIAL
lixa de papel;ELEMENTO_SOCIAL
lixa de unhas;ELEMENTO_SOCIAL
lixa elétrica;ELEMENTO_SOCIAL
lixa;SUBSTANTIVO
lixadeira;SUBSTANTIVO
lixar;VERBO
lixeira;SUBSTANTIVO
lixeiro;SUBSTANTIVO
lixeiros;ELEMENTO_SOCIAL
lixo;SUBSTANTIVO
lixos;ELEMENTO_SOCIAL
Loarre;ELEMENTO_SOCIAL
lobo feroz;ELEMENTO_SOCIAL
lobo;SUBSTANTIVO
local para eventos musicais;ELEMENTO_SOCIAL
localidade;SUBSTANTIVO
localidades;ELEMENTO_SOCIAL
logo;ELEMENTO_SOCIAL
logopédia;ELEMENTO_SOCIAL
loira;ELEMENTO_SOCIAL
loiro;ELEMENTO_SOCIAL
loja de animais de estimação;ELEMENTO_SOCIAL
loja de animais;ELEMENTO_SOCIAL
loja de brinquedos;ELEMENTO_SOCIAL
loja de brinquedos;ELEMENTO_SOCIAL
loja de caramelo;ELEMENTO_SOCIAL
loja de carros;ELEMENTO_SOCIAL
loja de esportes;ELEMENTO_SOCIAL
loja de informática;ELEMENTO_SOCIAL
loja de langeries;ELEMENTO_SOCIAL
loja de louças;ELEMENTO_SOCIAL
loja de móveis;ELEMENTO_SOCIAL
loja de música;ELEMENTO_SOCIAL
loja de pássaros;ELEMENTO_SOCIAL
loja de roupas;ELEMENTO_SOCIAL
loja de telefonia;ELEMENTO_SOCIAL
loja especializada;ELEMENTO_SOCIAL
loja;SUBSTANTIVO
lojas de animais;ELEMENTO_SOCIAL
lojas de esportes;ELEMENTO_SOCIAL
lojas de informática;ELEMENTO_SOCIAL
lojas de músicas;ELEMENTO_SOCIAL
lojas de pássaros;ELEMENTO_SOCIAL
lojas de telefonia;ELEMENTO_SOCIAL
lojas;ELEMENTO_SOCIAL
lojista;QUALIFICADOR
lombalgia;ELEMENTO_SOCIAL
lombinho;SUBSTANTIVO
lombinhos;ELEMENTO_SOCIAL
lombo curtido;ELEMENTO_SOCIAL
lombo;SUBSTANTIVO
lona de circo;ELEMENTO_SOCIAL
longe;ELEMENTO_SOCIAL
lontra;SUBSTANTIVO
losango;SUBSTANTIVO
loteria esportiva;ELEMENTO_SOCIAL
lotería nacional;ELEMENTO_SOCIAL
lotería;ELEMENTO_SOCIAL
loto;SUBSTANTIVO
louco;QUALIFICADOR
Lousa Digital;ELEMENTO_SOCIAL
lousa;SUBSTANTIVO
louva-a-deus;SUBSTANTIVO
louça;SUBSTANTIVO
lua cheia;ELEMENTO_SOCIAL
lua nova;ELEMENTO_SOCIAL
Lua;ELEMENTO_SOCIAL
lubina;ELEMENTO_SOCIAL
lubinas;ELEMENTO_SOCIAL
ludo;SUBSTANTIVO
ludoteca;ELEMENTO_SOCIAL
lugar;SUBSTANTIVO
Lugo;ELEMENTO_SOCIAL
lula;SUBSTANTIVO
lulas fritas com farinha;ELEMENTO_SOCIAL
luminária de mesa;ELEMENTO_SOCIAL
luminária;SUBSTANTIVO
lunares;ELEMENTO_SOCIAL
lupa;SUBSTANTIVO
lustres;ELEMENTO_SOCIAL
lutar;VERBO
luto;SUBSTANTIVO
luva de beisebol;ELEMENTO_SOCIAL
luva de forno;ELEMENTO_SOCIAL
luva;SUBSTANTIVO
luvas de boxe;ELEMENTO_SOCIAL
luvas;ELEMENTO_SOCIAL
Luxemburgo;ELEMENTO_SOCIAL
luz colorida;ELEMENTO_SOCIAL
luz;SUBSTANTIVO
luzes de natal;ELEMENTO_SOCIAL
luzes;ELEMENTO_SOCIAL
lá;SUBSTANTIVO
lábios;ELEMENTO_SOCIAL
lágrima;SUBSTANTIVO
lápide;SUBSTANTIVO
lápides;ELEMENTO_SOCIAL
lápis de cor;ELEMENTO_SOCIAL
lápis e papel;ELEMENTO_SOCIAL
lápis;SUBSTANTIVO
lâmina de barbear;ELEMENTO_SOCIAL
lâmina;SUBSTANTIVO
lâmpada de cor;ELEMENTO_SOCIAL
lâmpada de mesa;ELEMENTO_SOCIAL
lâmpada de salão;ELEMENTO_SOCIAL
lâmpada de teto;ELEMENTO_SOCIAL
lâmpada;SUBSTANTIVO
lã;SUBSTANTIVO
lésbica;SUBSTANTIVO
lésbicas;ELEMENTO_SOCIAL
lêndea;SUBSTANTIVO
líder;SUBSTANTIVO
língua-de-sogra;ELEMENTO_SOCIAL
língua;SUBSTANTIVO
líquido;QUALIFICADOR
m;LETRA_NUMERO
maca;SUBSTANTIVO
macaco;SUBSTANTIVO
macacão;SUBSTANTIVO
macarrão;SUBSTANTIVO
macarrões;ELEMENTO_SOCIAL
macas;ELEMENTO_SOCIAL
Macedônia;ELEMENTO_SOCIAL
machado;ELEMENTO_SOCIAL
machado;SUBSTANTIVO
macho;SUBSTANTIVO
Machu Picchu;ELEMENTO_SOCIAL
machucar-se;ELEMENTO_SOCIAL
macieira;SUBSTANTIVO
macânica;ELEMENTO_SOCIAL
madalenas;ELEMENTO_SOCIAL
madeira;SUBSTANTIVO
Madri;ELEMENTO_SOCIAL
madrugar;VERBO
maestra;ELEMENTO_SOCIAL
magia;SUBSTANTIVO
Magosto;ELEMENTO_SOCIAL
magra;ELEMENTO_SOCIAL
magro;QUALIFICADOR
magros;ELEMENTO_SOCIAL
Maio;ELEMENTO_SOCIAL
maionese;SUBSTANTIVO
maior que;ELEMENTO_SOCIAL
maiores;ELEMENTO_SOCIAL
